2024-11-03 23:09:21,959 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:22,671 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:22,673 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:23,287 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Andre-Gide
2024-11-03 23:09:23,291 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:24,003 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Thomas-A-Edison
2024-11-03 23:09:24,005 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:24,618 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Eleanor-Roosevelt
2024-11-03 23:09:24,619 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:25,231 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Steve-Martin
2024-11-03 23:09:25,233 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:25,252 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:25,252 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/2/
2024-11-03 23:09:25,252 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/2/
2024-11-03 23:09:25,798 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:09:25,798 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/2/
2024-11-03 23:09:25,798 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:09:26,418 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:26,420 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:27,069 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:09:27,071 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:27,690 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:27,691 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:28,305 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Bob-Marley
2024-11-03 23:09:28,309 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:28,918 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:09:28,920 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:29,534 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Douglas-Adams
2024-11-03 23:09:29,537 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:30,249 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Elie-Wiesel
2024-11-03 23:09:30,251 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:30,966 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Friedrich-Nietzsche
2024-11-03 23:09:30,967 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:31,669 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:09:31,671 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:32,298 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Allen-Saunders
2024-11-03 23:09:32,301 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:32,338 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:32,338 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/3/
2024-11-03 23:09:32,338 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/3/
2024-11-03 23:09:32,912 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:09:32,912 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/3/
2024-11-03 23:09:32,912 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:09:33,455 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Pablo-Neruda
2024-11-03 23:09:33,458 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:34,038 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Ralph-Waldo-Emerson
2024-11-03 23:09:34,039 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:34,655 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mother-Teresa
2024-11-03 23:09:34,659 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:35,371 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Garrison-Keillor
2024-11-03 23:09:35,373 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:36,060 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jim-Henson
2024-11-03 23:09:36,064 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:36,615 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:09:36,616 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:37,172 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:37,174 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:37,726 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:09:37,728 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:38,340 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:38,343 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:38,920 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Bob-Marley
2024-11-03 23:09:38,922 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:38,929 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:38,930 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/4/
2024-11-03 23:09:38,930 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/4/
2024-11-03 23:09:39,570 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:09:39,570 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/4/
2024-11-03 23:09:39,570 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:09:40,182 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:09:40,183 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:40,746 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:09:40,748 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:41,362 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Bob-Marley
2024-11-03 23:09:41,363 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:42,026 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mother-Teresa
2024-11-03 23:09:42,029 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:42,640 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:09:42,642 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:43,245 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Charles-M-Schulz
2024-11-03 23:09:43,248 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:43,931 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/William-Nicholson
2024-11-03 23:09:43,933 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:44,550 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:44,553 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:45,200 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jorge-Luis-Borges
2024-11-03 23:09:45,201 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:45,751 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/George-Eliot
2024-11-03 23:09:45,753 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:45,767 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:45,767 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/5/
2024-11-03 23:09:45,767 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/5/
2024-11-03 23:09:46,429 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:09:46,429 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/5/
2024-11-03 23:09:46,429 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:09:46,999 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/George-R-R-Martin
2024-11-03 23:09:47,000 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:47,657 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/C-S-Lewis
2024-11-03 23:09:47,659 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:48,375 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:48,378 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:48,988 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:48,989 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:49,544 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:49,547 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:50,173 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:50,174 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:50,833 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:50,837 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:51,549 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Martin-Luther-King-Jr
2024-11-03 23:09:51,550 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:52,146 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:09:52,151 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:52,777 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/James-Baldwin
2024-11-03 23:09:52,778 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:52,788 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:52,789 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/6/
2024-11-03 23:09:52,789 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/6/
2024-11-03 23:09:53,175 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:09:53,175 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/6/
2024-11-03 23:09:53,175 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:09:53,753 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jane-Austen
2024-11-03 23:09:53,754 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:54,370 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Eleanor-Roosevelt
2024-11-03 23:09:54,374 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:54,935 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Marilyn-Monroe
2024-11-03 23:09:54,936 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:55,646 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:09:55,649 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:56,259 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Haruki-Murakami
2024-11-03 23:09:56,261 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:56,874 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Alexandre-Dumas-fils
2024-11-03 23:09:56,879 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:57,439 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Stephenie-Meyer
2024-11-03 23:09:57,440 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:58,103 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Ernest-Hemingway
2024-11-03 23:09:58,106 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:58,819 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Helen-Keller
2024-11-03 23:09:58,821 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:59,434 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/George-Bernard-Shaw
2024-11-03 23:09:59,437 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:09:59,458 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:09:59,459 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/7/
2024-11-03 23:09:59,459 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/7/
2024-11-03 23:10:00,048 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:10:00,048 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/7/
2024-11-03 23:10:00,048 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:10:00,664 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Charles-Bukowski
2024-11-03 23:10:00,666 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:01,365 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Suzanne-Collins
2024-11-03 23:10:01,367 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:01,994 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Suzanne-Collins
2024-11-03 23:10:01,997 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:02,608 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/C-S-Lewis
2024-11-03 23:10:02,610 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:03,223 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-R-R-Tolkien
2024-11-03 23:10:03,228 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:03,844 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:10:03,845 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:04,452 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Ernest-Hemingway
2024-11-03 23:10:04,456 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:05,067 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Ralph-Waldo-Emerson
2024-11-03 23:10:05,069 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:05,773 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:10:05,777 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:06,397 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:10:06,399 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:06,410 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:10:06,410 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/8/
2024-11-03 23:10:06,410 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/8/
2024-11-03 23:10:06,968 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:10:06,968 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/8/
2024-11-03 23:10:06,968 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:10:07,521 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Alfred-Tennyson
2024-11-03 23:10:07,522 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:08,108 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Charles-Bukowski
2024-11-03 23:10:08,111 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:08,705 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Terry-Pratchett
2024-11-03 23:10:08,706 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:09,323 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:10:09,325 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:09,981 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-D-Salinger
2024-11-03 23:10:09,982 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:10,659 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/George-Carlin
2024-11-03 23:10:10,663 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:11,312 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/John-Lennon
2024-11-03 23:10:11,314 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:12,030 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/W-C-Fields
2024-11-03 23:10:12,034 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:12,746 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Ayn-Rand
2024-11-03 23:10:12,747 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:13,361 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:10:13,364 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:13,382 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:10:13,382 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/9/
2024-11-03 23:10:13,382 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/9/
2024-11-03 23:10:13,975 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:10:13,975 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/9/
2024-11-03 23:10:13,975 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:10:14,590 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Albert-Einstein
2024-11-03 23:10:14,592 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:15,203 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jane-Austen
2024-11-03 23:10:15,205 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:15,819 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:10:15,823 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:16,534 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jane-Austen
2024-11-03 23:10:16,536 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:17,150 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jane-Austen
2024-11-03 23:10:17,153 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:17,866 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/C-S-Lewis
2024-11-03 23:10:17,867 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:18,483 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/C-S-Lewis
2024-11-03 23:10:18,485 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:19,095 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:10:19,096 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:19,710 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:10:19,715 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:20,426 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/C-S-Lewis
2024-11-03 23:10:20,428 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:20,443 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:10:20,443 | app_logger | INFO | Переход на следующую страницу: http://quotes.toscrape.com/page/10/
2024-11-03 23:10:20,443 | app_logger | INFO | Загрузка страницы http://quotes.toscrape.com/page/10/
2024-11-03 23:10:21,042 | app_logger | INFO | Страница успешно загружена!
2024-11-03 23:10:21,042 | app_logger | INFO | Начало записи в базу данных со страницы http://quotes.toscrape.com/page/10/
2024-11-03 23:10:21,042 | app_logger | INFO | Начало сбора данных со страницы http://quotes.toscrape.com
2024-11-03 23:10:21,655 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-K-Rowling
2024-11-03 23:10:21,655 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:22,264 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Jimi-Hendrix
2024-11-03 23:10:22,267 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:22,883 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/J-M-Barrie
2024-11-03 23:10:22,885 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:23,500 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/E-E-Cummings
2024-11-03 23:10:23,503 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:24,064 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Khaled-Hosseini
2024-11-03 23:10:24,066 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:24,629 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Harper-Lee
2024-11-03 23:10:24,632 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:25,341 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Madeleine-LEngle
2024-11-03 23:10:25,343 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:25,957 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Mark-Twain
2024-11-03 23:10:25,960 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:26,570 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/Dr-Seuss
2024-11-03 23:10:26,571 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:27,185 | app_logger | INFO | Начало сбора данных со страницы автора: http://quotes.toscrape.com/author/George-R-R-Martin
2024-11-03 23:10:27,190 | app_logger | INFO | Данные автора успешно собраны.
2024-11-03 23:10:27,207 | app_logger | INFO | Запись прошла успешно!
2024-11-03 23:10:27,207 | app_logger | INFO | Переход на следующую страницу: None
2024-11-03 23:10:27,207 | app_logger | INFO | Работа программы завершена.
2024-11-03 23:10:27,245 | app_logger | INFO | Файлы с цитатами и данными авторов сформированы
